1;D
2;B
3;A
4;A
5;D
6;C
7;B
8;D
9;A
10;A
11;D
12;C
13;B
14;B
15;C
16;B
17;D
18;D
19;D
20;B
21;D
22;A
23;B
24;A
25;B
26;D
27;A
28;C
29;D
30;C
31;C
32;B
33;D
34;A
35;B
36;A
37;B
38;D
39;A
40;C
41;A
42;B
43;C
44;B
45;A
46;B
47;B
48;C
49;D
50;C
51;D
52;D
53;D
54;A
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;0
80;0
81;0
82;0
83;0
84;0
85;0
86;0
87;0
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;0
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;0
144;0
145;0
146;0
147;0
148;0
149;0
150;0